oa11cd,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
E00042549,4,6,3,7,5,6,5,11,8,7,4,4,7,7,1,10,4,5,5,5,3,6,4,3,5,2,4,3,7,3,4,6,5,1,3,3,3,1,6,7,2,2,4,5,4,7,5,7,8,2,9,2,7,6,8,5,5,5,3,4,2,1,1,3,0,2,1,1,3,3,4,4,3,1,1,2,0,2,1,0,3,2,4,1,0,0,2,0,0,0,0
E00042571,1,5,3,0,5,6,3,5,2,3,3,2,4,2,0,1,2,2,1,2,6,2,0,3,2,4,2,5,2,2,4,3,2,4,2,3,2,1,0,4,2,2,4,1,4,2,1,2,2,1,2,3,1,2,2,2,3,2,1,1,1,0,2,5,6,4,1,1,1,1,4,2,5,3,4,6,3,3,4,2,4,0,4,5,1,2,0,3,2,1,0
E00042572,4,7,2,11,6,4,4,5,6,2,2,3,8,2,1,3,5,4,4,4,3,4,3,2,3,3,5,3,8,3,7,6,2,8,4,5,9,6,3,3,2,2,1,2,1,7,3,3,2,3,3,2,6,7,6,3,4,6,3,6,5,4,1,4,2,4,1,0,0,2,2,2,6,2,2,1,1,1,1,4,0,0,1,3,1,2,2,0,2,0,2
E00042573,7,8,2,6,8,2,6,7,2,6,4,3,4,4,1,5,1,3,3,0,4,1,4,3,2,3,6,3,3,3,2,1,7,1,0,1,3,3,1,4,1,2,3,6,0,4,1,4,3,3,4,7,3,5,1,2,1,4,3,5,3,3,5,3,0,0,3,0,0,1,3,1,1,0,1,2,0,1,1,0,1,1,1,0,1,1,2,1,0,2,1
E00042574,6,3,4,5,6,9,6,5,6,7,5,3,3,3,5,5,7,3,5,8,4,6,3,2,3,7,5,8,8,8,5,2,3,1,6,4,3,5,5,4,5,5,2,2,5,3,5,6,5,3,3,5,5,4,11,3,4,4,3,5,5,3,3,5,2,6,4,3,3,1,1,1,2,1,0,0,1,0,2,1,1,0,0,1,2,0,0,0,0,0,0
E00042575,3,5,5,3,1,4,8,9,4,6,3,8,3,4,3,7,4,9,4,2,8,1,3,1,1,3,8,8,1,4,3,5,6,3,9,4,3,5,6,1,3,3,1,2,4,3,6,6,2,3,4,5,3,7,2,7,2,3,3,3,4,3,2,0,2,4,1,1,2,1,3,3,0,1,2,1,0,0,1,0,2,1,0,0,1,2,0,0,0,0,1
E00042550,6,5,5,8,6,4,3,7,3,6,6,2,5,5,2,4,1,0,4,8,4,5,6,3,2,6,10,0,7,4,8,6,7,6,9,4,3,3,4,4,5,6,2,3,6,2,2,3,4,4,8,9,4,2,6,5,5,4,6,3,4,5,3,3,1,0,1,5,2,1,2,1,1,2,1,7,3,1,1,1,1,0,2,1,1,2,1,1,0,0,1
E00042551,6,5,5,6,4,3,3,4,1,6,1,10,4,5,3,5,2,6,4,5,3,8,2,2,1,7,9,2,1,3,0,2,5,4,3,10,5,2,2,5,2,3,4,5,5,4,3,7,4,7,5,3,5,6,2,5,2,4,6,5,1,4,2,0,2,0,4,1,0,0,2,2,3,3,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1
E00042552,1,3,2,2,3,6,4,3,1,4,0,4,1,4,2,2,0,3,3,1,1,2,4,1,2,5,3,4,3,1,2,5,0,1,4,0,3,3,2,2,3,4,3,0,1,3,1,3,0,0,1,2,1,3,1,2,2,1,2,4,0,3,1,2,4,3,2,1,2,2,6,3,5,2,1,1,4,0,4,3,3,1,0,0,2,3,0,1,1,1,4
E00042553,5,7,6,7,9,6,2,9,4,3,4,7,8,5,5,3,4,5,5,5,6,5,7,5,0,7,7,8,6,9,6,1,3,5,7,7,9,5,2,5,5,6,3,1,7,5,1,5,5,3,3,5,3,3,0,2,2,3,3,3,5,2,1,1,1,0,1,0,3,3,6,2,4,2,1,0,0,1,0,3,0,0,0,2,0,2,2,0,0,0,0
E00042554,3,4,6,6,10,9,10,12,9,7,7,12,5,9,5,3,4,3,5,2,3,3,4,2,5,3,9,9,7,6,7,3,6,8,7,5,8,9,4,5,6,3,9,2,11,4,3,4,5,7,1,2,1,5,2,4,3,5,5,4,6,7,4,1,3,2,2,3,1,4,1,3,1,1,1,1,2,2,0,1,0,1,1,0,3,0,0,2,0,0,1
E00042555,9,14,10,7,6,11,11,13,4,9,7,4,6,3,8,4,10,7,8,7,3,6,6,5,3,4,9,10,10,10,7,4,8,9,6,4,6,8,4,6,6,9,4,10,5,3,7,6,8,6,5,3,1,4,4,4,2,4,6,3,0,3,2,3,1,5,4,7,4,3,4,1,1,0,0,3,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
E00042560,3,3,5,5,8,1,5,5,1,8,7,6,8,5,2,5,9,4,6,5,6,11,4,2,3,4,7,3,2,3,3,1,6,1,7,4,7,4,6,4,2,2,1,3,2,5,3,3,9,6,10,5,3,6,4,4,4,3,3,4,0,5,3,3,5,4,4,4,1,4,2,6,7,4,2,3,1,0,1,0,2,0,0,0,0,3,0,0,0,0,1
E00042562,4,7,4,6,6,8,7,10,8,7,3,6,4,4,4,4,4,2,9,6,5,4,7,2,3,5,4,4,5,6,1,4,4,1,4,4,4,2,3,3,6,3,3,4,4,5,5,3,6,2,4,2,4,5,6,5,5,8,6,4,3,4,1,2,0,3,2,4,0,1,1,3,4,0,1,3,2,2,0,2,2,3,1,4,2,0,0,1,1,0,2
E00042563,3,0,4,2,3,9,1,2,0,2,5,4,6,5,9,6,5,5,6,2,6,2,5,3,3,3,5,4,3,4,3,3,3,4,3,2,2,1,2,1,1,2,2,7,2,4,5,4,3,3,6,2,6,7,6,2,5,5,6,5,7,1,5,0,0,1,1,5,0,2,1,3,5,3,3,0,1,0,2,0,0,0,3,1,0,0,0,1,0,0,0
E00042564,6,5,7,9,5,3,8,3,7,8,3,2,7,5,5,4,6,3,4,5,2,4,2,3,3,2,6,6,3,3,7,2,3,4,3,7,7,7,4,2,3,3,3,3,5,0,0,2,4,1,4,7,7,5,6,1,4,4,2,2,4,3,5,3,6,1,4,3,4,4,1,1,1,1,2,1,0,1,0,1,0,2,5,0,0,3,0,0,0,0,1
E00042567,5,5,4,5,7,6,2,3,5,7,6,4,1,3,2,3,5,3,5,4,2,3,2,2,2,4,3,4,5,4,3,4,1,1,1,1,5,4,5,1,3,3,2,2,4,0,2,3,5,2,4,6,4,2,6,4,1,1,2,3,3,3,2,1,3,2,4,1,0,4,3,1,1,3,1,2,2,0,0,0,2,4,3,0,0,1,0,0,1,1,0
E00042556,7,4,5,5,1,0,2,1,2,2,1,1,1,0,2,3,1,1,2,4,3,4,4,2,6,9,13,13,11,12,9,6,6,6,8,3,4,13,6,4,4,5,8,5,1,1,4,6,2,5,2,3,0,3,7,2,4,1,7,4,5,2,2,4,3,2,4,0,4,1,3,7,8,3,2,2,2,6,3,1,1,1,3,0,1,0,0,0,0,0,7
E00042557,4,2,0,3,3,4,0,1,2,0,1,3,2,5,0,4,0,2,2,1,2,2,3,0,1,6,5,7,8,5,6,3,2,2,3,3,3,5,2,0,3,6,2,1,1,2,8,5,2,4,7,3,7,6,7,7,10,12,7,3,4,3,2,5,2,2,4,3,2,2,4,3,2,3,3,2,3,3,3,1,2,0,0,0,1,0,0,0,0,0,2
E00042558,2,3,1,2,0,1,2,1,2,0,0,0,5,0,0,3,1,2,0,1,0,2,3,3,1,2,3,3,2,2,3,2,2,1,3,4,7,3,2,3,4,1,1,3,2,3,3,2,3,3,1,2,2,2,0,2,2,2,4,1,2,2,6,2,3,3,0,2,0,2,1,5,1,2,1,1,1,2,3,1,2,1,0,1,0,0,0,0,0,0,0
E00042559,2,8,5,4,4,7,9,5,9,8,4,10,7,5,8,8,5,4,10,6,4,4,1,2,3,7,9,4,9,6,4,3,5,7,10,7,5,9,9,5,5,4,2,3,6,2,7,4,7,4,6,4,4,0,3,5,6,6,4,8,4,3,7,5,2,5,2,8,4,2,3,3,0,3,0,0,0,0,5,2,1,2,0,1,0,0,1,0,0,0,1
E00042561,4,7,4,6,2,3,4,1,6,3,3,0,4,3,1,0,3,4,1,4,2,4,3,1,1,6,9,8,6,11,2,6,5,7,1,3,8,3,1,1,8,4,1,2,0,0,2,2,2,8,6,3,3,5,3,2,1,2,4,1,3,0,0,1,0,1,1,1,1,1,2,2,4,2,0,2,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0
E00042565,2,0,4,3,1,5,2,0,2,2,5,2,1,0,1,1,2,1,4,1,1,3,4,3,0,4,3,8,6,4,4,4,2,3,2,5,3,2,6,1,4,0,1,6,3,4,5,4,2,1,3,4,2,1,3,2,3,0,2,0,1,2,0,3,3,2,0,4,2,0,1,3,1,2,7,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0
E00042597,3,1,0,0,0,0,3,0,0,0,2,1,0,0,0,1,5,0,1,4,4,4,2,4,2,4,6,6,5,7,4,3,1,3,1,2,1,1,2,3,0,0,0,1,1,0,1,2,1,2,3,2,1,0,3,7,1,0,0,2,0,1,2,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
E00042599,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,2,0,5,6,3,5,1,6,8,6,5,6,10,6,3,1,1,2,1,0,1,0,0,2,1,1,0,1,1,2,3,3,2,0,4,4,1,3,4,0,3,2,9,4,1,1,1,0,0,0,0,1,0,0,0,0,1,2,0,0,2,1,0,0,2,0,0,3,0,3,0,3,0,1
E00042604,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,68,399,45,11,15,15,9,16,9,7,5,5,4,2,1,2,1,0,0,1,1,0,0,0,1,0,0,2,6,3,1,0,0,0,1,0,1,2,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
E00042605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,335,58,28,27,17,13,10,8,8,6,8,3,2,0,0,0,0,0,0,0,0,0,0,1,0,1,2,4,3,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
E00042577,3,4,3,4,1,1,3,4,5,6,2,3,1,4,2,6,1,4,0,3,7,5,2,2,2,1,1,5,6,5,6,6,4,6,1,2,0,1,4,4,4,3,4,2,3,4,4,2,7,3,4,4,7,3,5,4,3,1,2,0,3,3,2,5,5,4,2,1,0,1,1,1,1,1,4,0,2,1,0,1,1,1,0,0,0,1,0,1,0,0,2
E00042584,4,4,4,2,5,7,4,5,2,7,6,3,2,6,2,11,2,5,3,3,0,2,1,2,0,5,0,0,7,5,3,3,3,3,7,1,5,0,2,6,1,1,2,0,2,1,6,3,2,5,4,2,3,3,4,1,2,4,3,2,0,6,4,3,5,3,2,3,2,1,2,0,2,1,1,3,0,4,3,3,3,3,2,3,1,2,1,2,1,2,3
E00042594,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3,18,18,15,7,7,10,8,8,7,12,6,6,5,3,2,2,5,3,1,2,0,2,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2
E00042595,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,1,1,1,1,1,3,1,2,0,1,4,0,4,6,3,6,9,6,2,4,4,2,4,8,6,5,8,4,4,2,2,2,2,3,7
E00042601,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,4,13,10,5,11,5,1,5,7,3,5,5,3,3,2,0,1,2,1,2,0,0,1,1,2,0,1,0,2,3,1,4,3,3,4,5,2,3,3,0,1,1,5,2,2,3,3,1,3,1,1,1,0,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E00042609,2,3,0,0,0,3,0,1,1,0,3,1,1,2,0,2,2,2,1,2,8,12,40,58,74,97,74,86,79,64,54,49,35,26,18,17,12,11,5,6,5,8,5,5,3,2,6,4,4,5,4,3,4,8,2,1,1,6,3,2,5,2,4,5,2,2,2,6,3,4,3,0,0,1,1,0,3,1,0,0,1,3,0,0,1,1,0,0,0,0,2
E00042582,2,6,4,8,4,7,3,4,6,7,2,1,4,3,1,2,5,2,5,5,3,1,1,1,0,8,8,4,8,7,15,6,9,5,3,7,5,3,4,6,3,4,3,2,4,4,2,3,4,1,4,2,2,1,2,2,2,0,2,2,2,1,2,2,3,0,1,1,1,1,0,2,1,0,2,2,1,0,0,2,0,0,1,1,0,0,0,0,0,1,0
E00042606,4,13,13,9,10,10,7,8,9,9,13,5,7,2,6,7,7,8,3,9,3,2,2,2,3,8,5,11,11,16,14,10,12,12,10,13,8,7,9,8,6,6,5,3,10,4,2,6,1,3,1,2,6,3,2,1,1,3,1,2,3,1,2,2,2,2,0,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
E00042607,7,9,6,8,6,13,7,11,7,6,12,9,6,4,5,7,4,2,4,7,3,2,2,1,3,10,6,10,11,12,17,12,14,8,13,9,8,12,7,5,7,8,9,4,5,4,0,4,3,2,4,1,3,3,2,1,1,3,1,0,2,2,2,1,1,0,0,0,1,0,2,0,1,0,0,1,0,2,1,1,0,0,0,0,0,0,0,1,1,0,0
E00042608,7,8,8,15,5,8,6,6,6,4,10,11,9,6,3,8,4,9,3,6,2,2,4,5,3,9,10,10,14,11,18,13,12,9,11,14,6,11,9,10,5,4,7,7,5,4,4,5,1,4,5,3,2,3,3,2,1,1,0,2,2,1,5,3,3,2,0,0,0,0,0,1,1,2,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
E00175584,2,1,1,2,1,4,0,1,1,1,3,0,1,1,3,1,0,0,32,212,105,60,27,15,9,28,19,23,22,28,25,17,8,8,4,2,2,0,2,1,2,2,2,0,0,2,2,0,2,1,1,0,2,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
E00175600,1,1,0,1,1,0,0,1,3,0,0,2,0,0,0,0,0,0,1,3,1,0,1,0,0,1,1,2,3,1,2,2,3,5,1,1,2,1,1,1,2,4,0,1,1,1,2,2,1,0,1,1,1,0,1,3,0,3,0,0,3,2,0,1,2,2,1,0,0,2,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0
E00042579,1,2,0,1,3,0,0,0,0,0,1,0,0,0,1,4,0,0,7,33,25,17,17,9,9,6,11,8,5,3,1,4,2,1,1,0,2,1,1,1,2,2,2,2,1,2,1,5,4,2,1,1,2,3,2,3,2,2,1,2,3,4,2,4,3,1,0,2,0,1,4,2,1,3,4,0,0,1,1,0,0,0,0,3,0,0,0,1,0,0,2
E00042580,0,10,2,5,3,0,0,0,0,0,0,0,0,0,0,0,1,19,66,183,137,122,122,131,131,182,152,128,99,68,30,17,14,12,9,6,7,6,8,3,3,2,3,4,2,0,2,1,2,0,1,0,2,3,1,1,1,2,0,1,2,0,2,0,0,0,1,0,0,1,1,0,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E00042583,0,0,2,2,0,0,0,1,0,2,1,0,0,0,0,0,0,6,16,8,8,14,14,16,16,18,24,11,9,12,6,3,2,3,1,2,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
E00175564,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,56,313,132,89,70,42,25,40,40,27,16,24,7,4,3,2,2,2,2,1,2,1,0,3,1,1,1,5,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,2,0,1,2,1,0,0,4,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
E00175574,2,0,0,4,0,0,5,1,4,1,2,0,1,1,0,0,0,5,13,56,77,86,71,61,61,79,78,63,60,60,28,21,11,9,8,6,3,4,2,2,1,2,1,3,3,0,2,3,0,1,5,2,1,1,2,2,2,1,1,0,0,0,0,0,1,0,0,2,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
E00042578,5,8,6,4,2,8,4,3,7,9,4,3,6,6,7,4,4,2,2,0,5,5,1,2,4,7,13,11,11,11,15,5,9,6,8,8,3,8,3,5,5,4,6,8,9,4,2,7,4,5,2,6,3,4,4,4,3,2,2,7,1,1,1,1,2,3,1,0,1,2,1,2,2,1,3,0,2,1,0,1,1,0,0,0,1,0,1,0,0,0,1
E00042587,5,5,4,6,12,8,12,11,4,9,5,2,9,5,5,2,2,4,3,3,0,2,4,1,3,6,6,3,5,11,8,7,6,7,9,8,5,6,5,4,2,5,7,4,6,3,0,3,4,2,4,2,4,3,1,2,0,4,3,2,2,2,0,1,4,0,4,3,1,1,2,1,2,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0
E00042588,9,11,14,8,5,18,9,12,13,13,11,11,8,11,8,6,2,4,3,4,4,2,5,3,3,12,7,8,14,11,8,11,12,10,15,16,10,7,8,7,10,10,9,8,4,4,8,7,5,6,3,6,5,3,6,2,1,1,5,0,2,1,3,1,2,0,2,3,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
E00042591,4,1,6,5,4,5,4,9,8,3,2,4,0,4,5,1,2,1,1,3,0,4,2,2,2,8,5,5,8,8,8,2,9,2,5,5,4,8,2,3,4,6,4,2,3,2,2,2,3,4,3,5,3,6,1,5,1,1,2,3,2,3,0,3,2,1,0,1,2,3,3,3,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0
E00042592,1,2,1,0,2,2,0,3,2,0,2,0,1,0,0,0,3,0,2,1,1,0,2,0,1,4,5,0,2,5,5,4,3,5,4,3,6,4,2,1,2,2,3,3,3,2,2,1,2,6,6,2,4,4,3,0,2,3,1,3,2,2,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
E00042593,8,6,6,0,3,4,1,2,0,1,1,0,0,0,0,0,0,0,2,2,4,0,1,3,3,5,9,5,8,12,9,8,8,6,9,5,9,7,6,9,5,5,6,8,11,2,2,6,2,4,3,3,3,4,4,4,4,4,2,3,2,4,1,1,2,1,3,2,1,0,2,0,2,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2
E00042576,6,5,5,6,7,6,2,8,5,3,7,7,5,4,7,6,6,5,4,3,5,4,6,5,2,5,6,6,9,12,6,9,5,4,4,6,4,7,4,6,2,2,7,5,3,6,2,5,7,2,2,3,4,1,0,1,3,2,2,4,3,1,2,2,4,4,4,2,2,2,1,0,2,2,3,1,0,1,1,0,3,1,1,2,0,0,0,0,0,0,0
E00042581,4,4,5,4,6,3,3,2,6,4,0,2,3,1,4,5,2,1,2,2,4,3,3,1,1,1,4,1,5,2,5,3,2,5,2,4,4,2,4,2,3,3,3,2,1,2,4,4,3,1,1,2,0,3,5,4,4,2,2,2,2,2,2,3,6,1,0,2,2,2,0,1,5,2,0,1,0,1,2,2,3,3,1,2,5,1,0,1,0,4,4
E00042585,7,3,4,4,5,6,5,5,9,5,5,4,7,4,7,6,6,4,5,3,2,4,4,3,6,8,2,5,4,2,3,6,4,4,4,5,7,3,3,2,2,2,4,4,1,5,4,3,1,3,2,1,0,2,1,5,0,3,2,2,2,2,2,2,6,5,2,1,2,4,4,2,1,1,2,1,4,0,0,0,4,0,3,0,1,0,0,1,0,0,1
E00042586,0,5,4,4,7,6,7,7,4,6,8,8,5,10,7,7,2,5,5,1,11,9,8,9,8,13,11,22,12,13,10,7,12,8,8,10,9,12,8,10,8,7,7,6,9,9,8,4,12,8,8,2,4,7,4,2,5,5,2,3,3,8,4,6,6,2,8,3,2,5,3,1,3,3,2,1,0,3,1,0,1,0,1,0,2,0,0,2,0,2,0
E00042589,4,8,7,3,6,2,3,4,4,3,2,3,5,6,5,3,5,4,2,4,7,4,5,4,5,5,4,4,1,4,7,3,4,4,6,3,2,6,4,2,5,4,3,2,8,1,6,5,5,4,3,2,4,2,3,4,4,2,2,1,0,2,4,1,2,2,4,2,2,1,4,3,1,3,0,1,0,0,3,1,3,1,1,0,0,1,0,1,0,0,1
E00042590,7,3,5,5,1,2,2,3,7,1,2,2,5,3,2,6,3,4,3,2,6,3,4,5,4,5,4,5,6,4,6,3,1,2,2,4,2,1,0,2,2,3,3,6,3,4,4,5,3,5,1,2,2,4,1,5,3,3,2,2,6,5,0,2,1,1,1,2,2,3,0,1,1,0,2,1,2,1,1,0,0,3,0,3,1,0,0,0,1,0,0
E00042612,0,0,0,1,2,2,1,0,1,1,1,0,4,0,0,1,0,1,0,0,0,0,0,0,1,3,0,2,2,1,1,0,1,3,0,1,2,3,2,0,1,0,0,1,2,0,0,2,1,0,2,2,4,2,3,4,2,4,6,3,7,2,1,6,3,4,4,2,1,5,7,6,2,5,4,0,5,2,0,3,5,2,7,2,2,0,1,1,1,2,8
E00042629,5,2,1,5,2,2,0,3,2,1,5,4,4,2,6,1,1,2,3,3,3,2,2,3,2,6,3,3,3,6,8,0,2,4,3,3,3,4,0,4,2,2,6,2,1,0,2,0,2,4,6,6,5,10,3,3,0,2,5,5,6,7,2,2,4,2,1,1,2,1,2,8,6,6,3,5,3,0,4,3,1,4,0,0,0,3,3,2,1,3,3
E00042630,4,5,3,6,7,4,7,7,7,5,7,8,5,4,6,5,5,2,2,4,7,4,3,2,3,1,1,9,2,7,6,6,7,4,6,8,6,6,3,2,3,5,3,11,3,2,5,4,5,2,3,3,5,0,6,4,4,2,1,2,2,2,1,4,2,2,1,1,0,1,0,1,10,1,2,1,7,1,2,2,3,1,3,3,3,4,1,3,3,3,5
E00042631,3,2,5,4,3,3,5,2,3,2,1,4,3,4,3,0,1,2,4,2,2,2,2,3,1,2,6,5,7,5,7,8,4,4,2,4,2,0,1,1,1,3,0,0,5,1,1,4,4,3,3,5,6,3,2,4,1,5,3,5,3,3,2,0,4,3,3,2,2,1,0,1,3,4,0,4,2,5,0,0,0,0,0,0,0,1,0,0,0,0,1
E00042632,4,3,1,2,2,2,0,2,4,4,2,5,1,3,5,1,7,1,4,3,4,5,1,3,2,6,3,3,3,6,1,2,3,0,4,3,1,3,4,2,1,6,0,3,2,4,4,7,6,6,6,4,2,5,5,3,2,2,1,2,2,2,3,5,3,1,3,3,1,1,4,3,2,2,0,4,5,2,2,3,0,1,2,2,0,0,2,1,0,2,2
E00042635,7,5,8,7,6,5,3,4,5,4,3,5,3,3,0,1,3,3,3,2,4,4,3,5,3,4,6,5,3,0,6,5,6,2,5,6,3,6,4,8,6,3,5,3,4,3,1,4,2,3,6,1,4,4,4,5,6,6,2,12,5,4,4,3,6,3,1,2,3,1,6,2,2,4,2,2,4,2,0,1,2,3,1,1,1,1,3,2,0,0,2
E00042621,3,3,4,3,2,3,4,4,4,3,5,6,2,5,0,2,4,2,9,2,3,2,3,2,3,3,1,3,1,2,5,3,3,3,4,3,2,4,1,5,4,1,2,0,5,1,3,3,0,4,2,1,3,1,1,4,4,2,4,2,3,1,1,3,1,5,1,1,6,7,9,8,8,4,2,5,5,3,3,1,1,2,1,1,0,1,0,2,1,0,2
E00042623,1,1,5,2,0,6,3,3,4,3,7,5,8,4,2,5,6,4,2,2,1,3,2,4,4,1,0,4,1,2,4,1,7,4,2,7,1,5,3,2,4,3,3,1,5,6,3,3,4,4,5,5,4,6,5,3,4,3,3,1,3,1,3,2,3,3,2,1,4,7,2,5,4,3,1,1,5,2,2,2,2,1,1,4,2,1,0,0,0,0,4
E00042627,3,1,3,5,3,4,4,3,3,2,5,6,6,4,2,2,5,3,1,3,2,3,1,1,1,4,1,1,4,2,4,4,5,7,3,2,6,6,1,3,5,2,4,2,4,2,5,4,4,2,2,3,0,2,3,4,2,2,5,5,3,7,1,3,1,5,2,1,3,4,2,0,0,1,3,2,1,1,3,3,2,1,2,0,2,3,0,2,1,3,5
E00042628,1,7,4,2,7,4,7,0,4,5,4,4,5,8,5,2,8,1,3,2,6,2,4,3,1,1,2,2,5,3,5,4,4,3,3,3,4,3,6,5,2,2,1,5,5,2,2,1,4,4,7,6,2,2,4,5,3,7,5,6,3,3,0,4,2,4,0,2,3,6,8,6,3,5,6,5,6,5,3,0,5,8,1,6,5,5,1,4,6,3,17
E00042634,3,6,3,7,0,3,5,7,7,3,4,6,5,3,6,2,8,6,7,4,4,4,2,1,2,0,7,0,2,2,3,6,10,4,5,9,4,2,3,4,3,5,2,4,3,1,10,2,4,7,4,2,0,6,3,2,9,3,2,7,4,3,1,6,3,5,0,3,2,5,1,3,2,2,0,4,3,2,2,3,2,2,2,2,2,3,2,0,2,0,7
E00042610,5,2,1,3,5,7,0,2,1,5,6,3,1,1,4,1,2,5,1,2,3,2,0,4,2,0,4,5,8,4,4,2,4,2,5,3,4,1,0,2,2,1,3,1,4,2,5,8,7,4,3,2,4,3,2,4,6,6,7,3,4,2,2,0,2,3,4,4,1,5,9,5,8,4,1,2,2,3,2,1,5,3,6,1,6,1,0,2,1,0,5
E00042625,3,4,5,3,1,0,2,3,1,1,3,2,2,3,3,3,4,0,2,1,2,4,6,4,4,3,3,4,3,2,2,3,4,6,2,1,2,1,2,4,4,1,2,3,4,1,2,3,5,2,5,1,3,7,6,6,2,6,3,7,4,1,7,8,1,0,4,4,1,3,5,4,3,8,6,7,4,4,2,0,6,4,1,3,2,2,0,0,0,1,1
E00042626,1,1,1,5,4,3,3,4,3,1,4,5,5,4,4,4,5,7,3,4,3,5,3,2,2,0,2,5,3,11,4,1,2,6,2,7,5,4,5,4,2,6,0,6,4,4,10,7,11,2,5,4,4,7,4,7,5,4,4,8,3,5,6,6,1,5,3,2,6,5,6,6,2,1,2,6,2,2,4,2,2,1,0,1,2,1,2,1,0,0,3
E00042633,8,7,3,5,5,4,1,8,6,4,1,6,2,2,3,3,4,5,7,1,4,3,4,2,4,10,3,2,5,7,7,3,5,6,4,2,4,3,3,1,6,5,4,4,5,4,2,3,2,4,3,3,3,4,2,5,1,2,1,4,3,4,3,4,2,4,2,2,2,8,1,6,8,1,2,1,2,0,1,0,3,0,1,0,0,0,2,1,0,1,1
E00042639,7,2,1,1,1,2,2,2,3,1,0,1,1,0,1,2,2,2,2,1,2,0,6,4,0,4,7,7,8,2,6,5,3,3,4,1,3,1,1,3,1,2,3,3,7,4,0,1,3,0,1,1,5,3,5,4,3,0,6,5,3,6,2,0,2,4,7,2,3,0,1,0,2,1,2,0,1,1,1,0,0,1,0,0,1,0,2,0,0,0,0
E00042615,1,1,3,3,5,8,3,10,2,2,4,3,6,4,4,1,1,4,1,1,2,6,1,0,4,3,2,1,5,2,2,1,4,5,3,4,0,1,4,3,3,1,6,4,0,5,5,3,5,4,4,6,5,6,3,6,3,4,3,5,5,2,7,3,3,4,3,2,3,4,2,4,3,2,6,0,2,4,0,2,5,2,3,3,3,2,3,1,0,3,4
